Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Stress_Level,Grades
4.223513892956922,2.0638165593865043,7.179580889319137,2.756846413001698,1.5414697814103855,High,0
4.888159102955574,1.9422816383303099,7.5875252900639945,0.3605558130420885,1.1391043875648565,High,0
5.675915056464237,0.6347007248651487,7.870550717200511,0.47997107525470506,0.7304029892380168,Moderate,0
6.782607373739511,0.0,7.642931332422644,3.72565477960421,0.26800823811837005,Moderate,1
5.008459717988303,1.8469602968844812,6.871830829733506,2.3648109611063943,0.6749053125903741,Moderate,0
6.237772596046307,1.3475003216900805,6.966116157186081,1.8238159139933605,1.4836206748869873,High,0
8.276719464541882,0.9333294070385597,7.7776404379759425,2.3313899931712463,1.686730167281382,Moderate,1
5.762619224529569,2.2639453637154663,7.776002859934726,4.26275829501845,0.46091438890092207,Moderate,0
5.623305712009556,1.4550804618455668,8.168232599019461,3.0855323405788546,1.8055971649702125,High,0
1.9621783498198644,0.18080494723220064,7.551096983309838,1.288032203922263,1.4552512590582256,Moderate,0
0.0,0.0,7.596605613592055,0.0,0.29033263903051443,Moderate,0
5.776751458460336,0.37103673486683464,6.553766633215553,2.882080642741678,1.1973640404452668,Low,1
4.8103515374382555,3.8930122947667867,6.418850488928099,0.614047984048657,1.2958136503942455,Moderate,0
3.970434650170516,2.222776773932773,7.780630674351494,0.22643459357185147,0.1484457590294701,Moderate,0
5.487060408372689,1.6886123419750119,6.425814931983625,3.9736237803111014,0.0,Moderate,0
4.879192541606184,1.3183390728141953,6.979298996883138,3.3086086201372202,1.379055236323069,Moderate,0
7.255560501267797,1.2526070600525643,8.379023240971291,2.5785288900207464,0.636579209644007,Moderate,1
5.1722217365179555,2.667195983359095,8.220570292345089,0.14240440859412584,2.2096813684269105,Low,1
3.5061534298596646,1.0094042580965685,7.301788830797184,4.683899091150623,2.376853022668259,Low,0
6.980332477918578,2.0769204106842927,6.70386042016629,3.5433024720737745,1.3775914312812252,Moderate,1
4.565737850107595,1.1515720497084059,6.876621089656496,1.5443215984064087,1.7613920854168947,Moderate,0
6.053073367344615,3.4401566318350625,7.867660141055615,1.2270799127587015,0.18091724274933152,Moderate,1
4.045178587614399,2.2422885075783037,6.963500722553834,2.1177346119634017,0.0,High,0
3.7003462290051274,2.7455568146836256,6.4417176069897355,1.2823720001920234,0.8868685503525615,Moderate,0
5.168336460371393,0.9155902253117613,8.215774756407974,5.317780935177662,0.0,Low,1
5.025657287087371,2.558136112567422,7.181600139129281,1.4217074379427026,1.246110167010215,Moderate,0
5.9596540707336665,1.1874225746053093,6.422744179008253,0.39817569268965936,0.37305890348365933,Moderate,0
4.462708493380515,1.6100348239328492,7.478940188932631,4.382623787499616,1.1523646455972696,Moderate,0
1.3272804324592054,3.1350476706194583,7.971218413192508,1.1464072500693403,0.8615184654781343,Low,0
4.1344522328232225,0.4572249432435809,5.9923269352122395,3.179645162175093,1.509881897754906,Moderate,0
6.587636934287631,1.7032477313054004,6.799546086647065,3.013081409129106,1.2610710243163408,Low,1
4.405247841513787,1.9380052585187268,6.753316632411588,1.9121569241824188,0.6768614871188663,Moderate,0
4.507233194970904,2.0200043808008097,7.452287165783476,0.5405048532159558,0.0,Moderate,0
6.972753011811874,1.0492155069065345,7.632008322859858,1.9277256095324142,1.1300084702872926,Moderate,1
3.5760535454821545,3.5862641008080813,6.448526088720515,0.24520834050167162,0.0,Moderate,0
1.9143935635142006,0.20506811465973973,5.507248824093975,1.964423356194645,1.9968855286687,Moderate,0
4.678737760949011,2.9588853886324693,8.0317987545994,3.159172199689487,1.4231472642433358,Low,1
4.031652097502526,2.7150656055916387,5.880054729422787,4.5766700992879965,1.6742196578295798,Moderate,0
3.067507360493492,3.400888789603685,7.271184205043877,0.3682263260835672,0.2244127733522423,High,0
4.649243088202619,0.0,6.868019101269318,1.6243120940061084,1.284864883981223,Moderate,0
5.983011294493568,0.6311685121102897,7.162443905204075,1.212783373662079,0.4667177553736932,Low,1
4.981422876864369,2.991943059161641,8.651233971706858,2.410609066261232,1.1192557705460495,Low,1
5.613962145372476,0.0,10.0,0.0,0.201251096198921,Moderate,0
8.626815397030846,0.0,5.366562588601392,0.6070059843125502,0.9332465114823423,Low,1
4.314242276884872,1.0116922132885082,7.983906155332924,0.0,0.0,Moderate,0
5.556697269289339,1.6919937886222676,6.843752227322354,0.0,0.8719755277272354,Moderate,0
3.9815732748017307,3.092225073648775,8.047854513712553,1.0093433091318718,0.0,High,0
3.3072805602260544,1.3147340850696418,7.957263076179164,4.506323919238831,2.3976909671444937,Moderate,0
3.83018469316446,0.8917608519354607,8.409744807198162,2.5214007153989497,1.1283239896551593,Moderate,0
4.042482856956623,1.811389937696427,7.284964915162697,2.0974938103997096,1.0045441729117184,Low,1
5.718951595094251,1.9695964832944008,6.110423515044976,4.020329006042727,1.5408456443594112,Low,1
9.698151573401514,1.9412398221702711,7.92764948870962,2.5753968217751284,0.0,Low,1
3.5679131274483193,1.322013792048655,7.117997576144064,2.716364167095511,0.3753992264800169,Low,0
4.166749388769075,0.0,6.766156784865868,1.2904633022302983,1.4248478519580559,Moderate,0
4.873753973777504,0.5823840108936679,6.523776119295038,1.0440074665863772,1.1291637319252799,Moderate,0
5.791597697419494,2.920271085267462,8.00633556910513,0.03330957540287138,0.42427993570021005,Moderate,0
5.52710162390957,1.6870689379766,8.603369492007378,1.0983656509379123,1.5184365678490144,Low,1
7.5681915878962345,1.1774778808929431,5.804647441300366,1.5792148788514213,1.2421850297418124,Low,1
0.14721585892958355,2.6181685483739745,7.6219522424789306,2.5170784212753805,1.4044458181592971,Moderate,0
0.22614025960865458,0.36988336763105156,6.627612814577355,1.9448623774329448,1.311790784199985,Moderate,0
4.008243655979701,1.2746518662869923,5.532727601807887,1.4523958011984668,0.4548776001196002,Low,1
7.1946003750874175,1.6377584051740373,7.147705820763008,0.6324848721548759,0.9393218905429062,High,0
1.8687039367888074,1.0586224967053708,6.166862219810439,2.5986902119328157,0.0,Moderate,0
0.0,1.6007628229015989,5.422246772199802,1.2533508694492386,0.5913342370634702,Low,0
6.142358812438418,1.3123060685782348,6.218259527775466,2.530694761987984,0.8037253621560563,Low,1
5.487314447405429,0.10065695221412496,5.972226082086147,0.0,1.5014027466564794,Moderate,0
2.8195831864011405,1.681477881879056,6.353313146936609,2.5046317444548416,1.4097207224244601,Moderate,0
3.02892079855814,0.17164820848713247,5.674115923046311,3.120360354194358,0.39833455922916294,High,0
3.0605125607306514,1.6656151250967222,6.604859891373786,2.929296289045622,0.3806352489328646,Moderate,0
5.22107063494788,2.8741358241501094,6.286750871916027,1.704919361973958,2.0455794390704023,Moderate,0
3.747369447633986,1.2189768027239456,7.375613877145657,3.3729774731365656,0.764873280419253,Moderate,0
5.98812783795104,0.32851687002901375,7.593538986398316,0.09056167556622885,1.091399935321604,Moderate,0
0.0,1.3730121867950196,7.260148576778442,1.8661909021902048,1.6281989120196911,Low,0
3.286296269744401,0.6680288919214686,6.764555542126491,1.7099062982589515,0.9363986655688153,Moderate,0
2.7478920781778995,2.0945090026314697,6.737572404307685,3.5545995335616305,0.878672062265182,Moderate,0
4.487318643255016,1.3520112524771464,6.162925012588635,0.0,0.7477344940456863,High,0
3.923904483019723,3.2097632516645733,6.187005340590063,0.41280542310905055,0.5927416004146169,Moderate,0
6.595687559791533,2.662989595677338,7.703603868078736,4.620876212945773,1.1143220217370744,Moderate,1
1.281326456679885,1.3469194955185972,5.240297401349536,0.0,0.0,Moderate,0
5.090982952661504,2.215609067973091,6.919275061687058,3.2216359575312508,0.711106827145356,High,0
6.116672846423411,1.1067635908371547,6.676470938438799,0.9495092554592865,1.4322007062855882,Moderate,1
8.71329487312391,1.5339568851651681,7.5991321013748925,2.38205390546915,1.3389431914921643,Moderate,1
4.03646805781305,1.1385658036496877,5.574988016577649,4.1206736057890305,2.1288517314605264,High,0
5.6489172087050346,2.2664559598497087,7.01248070548594,2.4398103066182455,1.6699340072070816,High,0
1.3922744148752701,2.932988276709578,7.342984341359107,4.1518000651415266,1.3266061648130036,Low,0
0.2160875913739524,2.2986482071911434,5.095268781376005,1.2614762288197976,1.0229303536164254,Moderate,0
6.6895487515634,2.421936601285356,5.925672027138263,1.4597356162356387,0.6347734381389867,High,0
4.9888794127038585,2.423033437235729,6.908210153187209,3.180263373271588,1.4026146027827908,Moderate,0
7.357025379596846,2.0512559223347098,7.514146907634305,1.3408543095765026,1.2587916246675528,Moderate,1
2.2531942220605017,0.3607138407897321,7.1824993111127,2.896019571557004,0.7005743730976145,Low,0
6.039804279057505,3.2009715194165,7.560454252949807,3.775706324866525,0.3063266541809804,Moderate,1
8.737635681087706,3.304410826698425,5.920627487359345,3.3025053414310834,0.957521483660591,Moderate,1
5.839411216714532,1.2661203966866317,5.411249650271973,0.0,1.9248055707416807,Low,1
5.5531630111820975,1.1293020847838182,7.084505805756789,1.487928834425717,1.088165903785038,Low,1
5.0171121616487,2.112411652915375,5.770646761785885,2.4227487260822325,1.022718006903495,Low,1
1.8582370857481756,2.050812835183505,6.134677673952197,1.634159690555912,1.3385335895192072,Low,0
7.711145871420696,1.2980539312469812,7.932278354826374,2.1190490200873,1.3850564551820148,Low,1
3.7782847203898684,0.24997434441239585,7.189099556766851,2.4426061164038897,1.1991258097451478,High,0
6.008966512766034,1.805701190749777,6.431855094744586,1.2101478189236454,0.966335734919031,Low,1
1.873931386857493,2.0514365381755453,6.301968495359036,1.7098416793162041,0.5934543653876732,Moderate,0
2.641080670984439,2.225821148038797,7.620921556889165,0.22844790798971726,1.8038853793688219,Low,0
7.870174798444471,1.8492927723542074,7.211970935649983,1.2832373196390177,0.6584306700332078,Moderate,1
4.305395422084314,1.2288848516380906,5.785443357677309,0.0,2.257862870289255,Moderate,0
7.906550952085089,2.4940020395062783,5.052176266899052,2.1747450435390365,1.1234868847886692,Moderate,1
4.843538681882964,1.5658484975659184,8.88180183264015,1.7101666934621753,1.042152980070916,High,0
1.3162044540842852,1.0350769856352793,5.777520774682442,0.6263071819270563,1.6079827358716519,Low,0
6.784135199463441,1.319346617954279,7.527696503300123,4.67788971324327,0.4774510772663809,Moderate,1
3.820215364488784,0.0,8.510692932338173,1.6318827754297387,1.4590937927886662,High,0
6.397377627034087,1.3177581758214612,7.147597568833156,2.4298294161194303,1.092206604160648,Moderate,1
5.050421735080164,2.1884365198746685,6.399563323532796,1.0420502527318063,1.3287050738276602,High,0
1.9137635441142593,1.8397830221392302,5.573950958304287,1.3784779688940498,0.45312439689753226,Low,0
5.328589530741138,3.020664172981186,5.55998946367997,2.486620206272804,0.44562366957787547,High,0
9.3924462843056,1.2370250859842957,7.376694848676386,1.5016234252896685,0.0,Moderate,1
5.985972917028919,1.987313163053316,8.450976322949984,2.0049550353324017,0.6341972464513861,Low,1
4.884964493989074,2.292740176305772,6.6045409032954705,3.210236923030197,0.5922348926534128,Moderate,0
7.150686803913795,3.842857008287408,6.444279537850636,1.2229607307217214,0.46610373231535995,Moderate,1
5.4213369304062216,1.6447654911176404,7.697481090811187,0.0017582251431700335,0.9076306285491375,Low,1
5.4190684605255885,0.45581282113597665,6.314052746095253,0.0,1.0514122972909725,Moderate,0
2.816749655681795,2.3479287533552817,7.274482907628421,4.157658554580294,1.3997930153845255,Low,0
5.467696051579197,3.365727355968457,7.041801450085512,3.3967200508633546,1.4526314289935085,High,0
7.07088683283389,1.1774512897733784,6.590531941421944,2.9836995007816087,1.5203828083020192,Moderate,1
3.3278756957999507,2.341081538606416,6.98446184126348,1.345920791191981,1.5538396363184326,Low,0
7.848991642493895,2.7287280552289204,8.76315211464998,0.0003799835182489719,1.220250396606816,Low,1
4.816587951709748,2.5170655439701535,7.604532944100956,1.5765475797557786,1.0441815064910327,High,0
3.2244609769229187,1.625558522473578,8.092500804255979,1.8599684430709318,1.74328288716156,Low,0
6.995264153840489,0.8015262417868538,6.081305639079939,0.3026724998790815,1.554628679845392,Low,1
4.426411528523461,1.4187204519864143,8.095936147607574,0.0,0.0,Moderate,0
6.519029774972216,1.9586004538776307,7.639020475468985,0.0,0.8617695956477998,Low,1
4.4164827354829255,2.408222524091729,5.500403903440632,2.9860897813157665,0.0,Low,1
4.880347712940193,1.8339450479990393,7.5397907333711,0.19196252719547857,0.0,Moderate,0
5.987120408668583,1.1200920334594229,6.486725863205323,2.4641154810739074,0.5928998436637989,Low,1
5.581794115180012,2.0553796561497686,5.454196323674384,1.4033002198891276,0.8976056645824548,Low,1
1.008936439096523,2.3600850677428205,7.129775732327619,2.8844568631642042,0.6606579581142649,Moderate,0
2.7575125198112165,1.8796100564144804,7.53904259106261,2.5037367679535256,0.0,High,0
6.858819969581631,0.663812885461675,7.151608068644562,1.6520938731630705,1.620076702114413,High,0
4.735726822196906,1.31859396528281,6.890861415154244,2.195680137813826,0.4344458273385894,Moderate,0
3.9525373944571562,2.447820776412467,6.669414661541668,1.834495837434931,1.3915009574169228,Moderate,0
2.2828519694850513,0.11698219125552622,9.466588009341557,1.0769792740503925,0.4564498129124991,High,0
2.840527357448303,0.0,5.817430611471354,3.4701241781867944,0.6018941163926779,Moderate,0
0.9564027200761052,3.008082850144021,7.872921982357203,1.3653893701370023,1.346947311401727,Moderate,0
4.797438562596934,2.0114152550218796,7.0154229708889835,1.8697247806227801,0.7206822685297142,High,0
3.803124838837906,2.1067300025201066,6.145533493732968,0.0,1.1364060642895177,Moderate,0
3.0668242180293697,0.4231830263729439,6.951600949371421,2.4110669057672194,1.2218579018931681,High,0
4.8637531496640936,2.237528063466538,5.6070673624113825,1.0841276042818082,0.0,High,0
5.727941261705476,1.7752486875683642,6.404509593193146,1.2847270112631466,1.3822309844214042,Moderate,0
9.18639586441989,0.0,6.953065674164394,0.7406587086733372,0.24990857144770307,High,0
1.9762331608735728,2.9242834142738574,5.44888294140087,1.814005328167477,0.11114953761675639,Moderate,0
7.318762086601044,1.6586833236187288,7.506382538488058,0.0,0.4187182767178538,Moderate,1
6.946203122030144,1.1039160339207312,6.036238959088468,3.023535519369889,1.6515903948715942,Low,1
3.4418145212465987,1.1220102540147823,5.548279041986447,1.9420028379811576,0.0,High,0
5.406471909172062,0.0,5.91958226417163,1.2990715981966892,1.5207982731528942,Low,1
4.084733501324769,2.0933365996313635,9.175954161835486,0.0,1.2716423716566032,High,0
5.371377160837477,1.7618572072457253,5.02193585813116,2.6496000297199553,1.0594669945139306,Low,1
8.0182620268091,1.305919867666905,7.43612308876979,1.0485086595573863,1.1973411984360003,Moderate,1
6.211212465262626,2.778485207451672,6.2483637289807135,3.9591303053724713,0.7679172492471111,Low,1
6.017216746466884,0.11614098100415426,6.649871828482438,2.7294784434946733,1.5458298791836096,Moderate,1
4.139381360090715,0.9032275236323848,7.603930928680333,4.301983533030685,0.6587514422132199,Moderate,0
2.0318866701513296,0.6499917452396141,7.5548187148389205,2.2054550611828576,0.0,High,0
4.583063578919184,1.221205020228447,6.319303580838209,3.6167341417432333,0.9382225541233934,Moderate,0
7.41321630972783,1.567470025257223,5.642175993366706,2.6941565679473256,1.6410853068281925,Moderate,1
1.9456642868207048,1.930013523811355,7.622140973700639,1.3235278816943055,1.3936309331700651,Low,0
2.88982126364661,1.1530265468948828,7.552377193009344,2.280815027726202,2.451521535819407,Low,0
5.252535472468137,0.6226442648451063,6.715030491211811,0.7490206003115958,0.797449751813124,High,0
3.030690430305475,3.1860069497704444,7.441944383808378,5.103169149461557,0.871398527843842,Low,0
3.414953105769575,3.911640191788569,6.554170519024464,1.8487023354418797,0.8133525628612863,High,0
4.152802836543646,1.6432866718820254,6.1729624349652115,2.0393154372779763,0.3789512587476159,Low,1
2.268765191619701,0.7432196329791328,7.003962181121075,2.5849787924502783,0.6214829761554993,Moderate,0
3.0517563075672633,2.9754541310422944,7.519032741091517,0.3695820135249084,0.1688918548841607,High,0
